game,move,mean,median,max
78,15,5.197424892703863,6.0,8
78,17,2.03125,2.0,3
79,0,9.871287128712872,10.0,14
79,2,7.204545454545454,7.0,11
79,4,7.052980132450331,8.0,12
79,6,7.069182389937107,8.0,10
79,8,5.916,6.0,7
79,10,5.443262411347518,6.0,7
79,12,5.632286995515695,6.0,7
79,14,2.557377049180328,3.0,3
80,1,8.205128205128204,8.0,13
80,3,7.571428571428571,8.0,14
80,5,7.773722627737226,8.0,13
80,7,6.146596858638744,7.0,10
80,9,6.4125560538116595,6.0,9
80,11,5.273076923076923,5.5,7
80,13,3.22,3.0,5
81,1,9.758620689655173,10.0,14
81,3,6.589041095890411,8.0,9
81,5,5.786885245901639,6.0,8
81,7,7.384615384615385,8.0,10
81,9,5.770833333333333,6.0,9
81,11,6.523148148148148,7.0,8
81,13,5.5311004784688995,6.0,7
81,15,2.4,3.0,4
82,0,7.48062015503876,8.0,11
82,2,6.975460122699387,8.0,10
82,4,6.433884297520661,7.0,9
82,6,4.37719298245614,5.0,6
82,8,5.056451612903226,6.0,7
82,10,4.871080139372823,5.0,6
82,12,3.697674418604651,4.0,6
82,14,4.146551724137931,4.0,6
82,16,3.656641604010025,4.0,5
82,18,2.5308641975308643,3.0,3
83,1,7.338461538461538,8.0,12
83,3,6.781914893617022,8.0,9
83,5,5.336633663366337,6.0,9
83,7,6.864516129032258,7.0,10
83,9,5.945378151260504,7.0,8
83,11,5.961685823754789,6.0,7
83,13,4.787545787545787,5.0,6
83,15,2.6792452830188678,3.0,4
84,1,11.310344827586206,13.0,15
84,3,6.946153846153846,7.0,10
84,5,6.888888888888889,7.0,10
84,7,6.89261744966443,8.0,10
84,9,5.547872340425532,6.0,9
84,11,4.091703056768559,4.0,7
84,13,5.0,6.0,7
84,15,3.2955974842767297,3.0,4
85,1,10.290322580645162,11.0,15
85,3,9.046875,9.5,13
85,5,5.429347826086956,6.0,10
85,7,6.112426035502959,6.0,10
85,9,5.3977272727272725,6.0,8
85,11,4.7125,4.0,7
85,13,5.697211155378486,6.0,7
85,15,3.4768211920529803,4.0,5
86,0,7.942446043165468,8.0,11
86,2,7.423841059602649,8.0,10
86,4,6.059880239520958,6.0,9
86,6,6.283505154639175,6.0,10
86,8,5.345360824742268,6.0,9
86,10,5.080508474576271,6.0,7
86,12,4.963963963963964,5.0,7
86,14,5.906666666666666,7.0,7
86,16,2.806451612903226,3.0,4
87,1,8.92436974789916,10.0,12
87,3,6.924657534246576,7.0,11
87,5,6.541935483870968,7.0,12
87,7,7.813432835820896,7.5,12
87,9,5.807486631016043,6.0,9
87,11,5.212765957446808,6.0,7
87,13,3.9649122807017543,4.0,6
87,15,4.3734177215189876,5.0,6
87,17,2.9784172661870505,3.0,5
88,0,9.176470588235293,10.0,13
88,2,7.825396825396825,8.0,12
88,4,6.7,7.0,11
88,6,7.962962962962963,9.0,12
88,8,6.882022471910112,7.0,9
88,10,4.8264462809917354,5.0,7
88,12,4.438775510204081,4.0,6
89,1,11.225806451612904,12.0,17
89,3,9.628571428571428,11.0,13
89,5,7.636986301369863,8.5,11
89,7,6.191616766467066,6.0,9
89,9,5.906716417910448,6.0,8
89,11,4.653061224489796,5.0,6
89,13,5.2517006802721085,6.0,6
89,15,3.578005115089514,4.0,5
89,17,2.9002320185614847,3.0,4
89,19,2.597938144329897,3.0,4
90,1,8.30232558139535,9.0,12
90,3,6.767045454545454,8.0,10
90,5,4.9609756097560975,5.0,8
90,7,4.767175572519084,5.0,7
90,9,4.598086124401914,5.0,6
90,11,4.685393258426966,5.0,6
90,13,3.3285198555956677,3.0,6
90,15,3.3333333333333335,3.0,6
90,17,3.498432601880878,4.0,4
91,1,13.383561643835616,14.0,21
91,3,12.25287356321839,13.0,18
91,5,8.177777777777777,9.0,12
91,7,6.512820512820513,7.0,9
91,9,5.142259414225942,5.0,7
91,11,4.251533742331288,4.0,6
91,13,4.392045454545454,5.0,6
91,15,3.6483870967741936,3.0,6
91,17,2.814814814814815,3.0,5
92,1,8.080882352941176,8.0,12
92,3,6.574074074074074,7.0,10
92,5,5.367441860465116,6.0,8
92,7,4.32034632034632,4.0,7
92,9,4.2957198443579765,4.0,7
92,11,5.553921568627451,6.0,7
92,13,4.566037735849057,5.0,7
92,15,2.0294117647058822,2.0,3
93,1,9.330097087378642,10.0,13
93,3,7.264285714285714,8.0,11
93,5,6.779874213836478,7.0,10
93,7,4.964912280701754,5.0,7
93,9,4.951127819548872,5.0,7
93,11,4.657807308970099,5.0,6
93,13,3.886543535620053,4.0,5
93,15,4.508716323296355,5.0,5
93,17,3.2213541666666665,3.0,5
93,19,2.5816326530612246,3.0,3
94,1,11.880952380952381,12.5,19
94,3,10.541284403669724,11.0,14
94,5,8.325925925925926,9.0,11
94,7,5.814634146341463,6.0,9
94,9,5.5,6.0,8
94,11,4.875,5.0,6
94,13,4.052459016393443,4.0,6
94,15,4.7793696275071635,6.0,6
94,17,4.138328530259366,4.0,6
94,19,3.4634146341463414,4.0,5
94,21,2.6588235294117646,3.0,4
95,0,10.2,10.0,14
95,2,7.507462686567164,8.0,11
95,4,8.248,8.0,14
95,6,8.598425196850394,9.0,12
95,8,5.770833333333333,6.0,9
95,10,5.37890625,6.0,7
95,12,3.908333333333333,4.0,6
95,14,2.391304347826087,3.0,3
96,0,7.533333333333333,8.0,11
96,2,7.496240601503759,7.0,13
96,4,9.435897435897436,10.0,15
96,6,7.595588235294118,8.0,11
96,8,5.243523316062176,6.0,8
96,10,5.02,5.0,7
96,12,4.648854961832061,5.0,6
96,14,2.4791666666666665,3.0,4
97,0,8.774193548387096,10.0,12
97,2,7.485294117647059,8.0,11
97,4,6.077844311377246,6.0,10
97,6,7.131578947368421,7.0,12
97,8,7.286764705882353,8.0,10
97,10,5.64021164021164,6.0,9
97,12,5.12719298245614,6.0,7
97,14,2.8666666666666667,3.0,5
