game,move,num_playouts,mean_num_playouts_per_node
85,0,525,6.25
85,2,520,5.777777777777778
85,4,525,5.198019801980198
85,6,536,5.104761904761904
85,8,544,4.689655172413793
85,10,547,2.55607476635514
85,12,548,3.4037267080745344
85,14,542,3.5657894736842106
85,16,520,6.190476190476191
85,18,538,3.684931506849315
86,0,506,10.12
86,2,506,8.576271186440678
86,4,512,7.111111111111111
86,6,523,5.5638297872340425
86,8,542,4.972477064220183
86,10,530,6.091954022988506
86,12,1405,61.08695652173913
87,0,508,7.9375
87,2,508,8.912280701754385
87,4,508,7.815384615384615
87,6,517,6.228915662650603
87,8,534,4.076335877862595
87,10,544,4.4227642276422765
87,12,531,3.73943661971831
87,14,1307,11.990825688073395
88,1,508,7.470588235294118
88,3,520,6.5
88,5,517,5.329896907216495
88,7,520,5.252525252525253
88,9,532,5.165048543689321
88,11,542,3.6621621621621623
88,13,550,2.412280701754386
88,15,571,4.758333333333334
89,0,516,5.931034482758621
89,2,519,6.253012048192771
89,4,512,6.023529411764706
89,6,509,7.069444444444445
89,8,512,6.095238095238095
89,10,516,5.733333333333333
89,12,538,3.5163398692810457
89,14,541,4.6239316239316235
89,16,1683,20.524390243902438
90,1,504,7.753846153846154
90,3,501,9.823529411764707
90,5,519,7.863636363636363
90,7,940,9.894736842105264
91,0,525,6.5625
91,2,517,6.011627906976744
91,4,514,5.775280898876405
91,6,522,7.054054054054054
91,8,519,4.761467889908257
91,10,519,4.592920353982301
91,12,1622,35.26086956521739
92,1,516,6.37037037037037
92,3,520,5.714285714285714
92,5,524,5.346938775510204
92,7,516,6.2926829268292686
92,9,523,5.505263157894737
92,11,528,5.0285714285714285
92,13,534,3.0514285714285716
92,15,2118,39.22222222222222
93,0,502,10.04
93,2,509,7.597014925373134
93,4,517,6.08235294117647
93,6,537,4.752212389380531
93,8,534,4.684210526315789
93,10,531,3.765957446808511
93,12,1381,18.17105263157895
94,0,510,7.5
94,2,521,6.766233766233766
94,4,532,4.508474576271187
94,6,525,5.198019801980198
94,8,523,6.226190476190476
94,10,547,4.376
94,12,541,3.38125
94,14,753,3.1506276150627617
95,1,519,7.521739130434782
95,3,514,5.586956521739131
95,5,524,5.634408602150538
95,7,512,4.970873786407767
95,9,533,4.675438596491228
95,11,531,5.31
95,13,548,3.4683544303797467
95,15,574,4.013986013986014
96,0,510,7.611940298507463
96,2,511,5.806818181818182
96,4,522,5.612903225806452
96,6,520,5.148514851485149
96,8,533,3.9776119402985075
96,10,542,4.1692307692307695
96,12,558,3.263157894736842
96,14,542,3.542483660130719
96,16,544,3.5789473684210527
96,18,641,2.0414012738853504
97,0,517,7.082191780821918
97,2,520,6.933333333333334
97,4,517,6.714285714285714
97,6,525,6.5625
97,8,523,6.226190476190476
97,10,540,4.251968503937008
97,12,539,3.934306569343066
97,14,591,3.7884615384615383
97,16,545,4.067164179104478
97,18,1368,15.545454545454545
98,0,509,8.775862068965518
98,2,517,7.602941176470588
98,4,524,6.238095238095238
98,6,518,6.094117647058823
98,8,523,5.811111111111111
98,10,541,5.05607476635514
98,12,553,5.266666666666667
98,14,1404,45.29032258064516
99,0,500,8.771929824561404
99,2,503,8.824561403508772
99,4,508,6.773333333333333
99,6,513,6.75
99,8,521,6.27710843373494
99,10,535,4.458333333333333
99,12,528,3.854014598540146
99,14,1668,34.04081632653061
