game,move,mean,median,max
59,19,2.0535714285714284,2.0,3
60,0,5.0625,5.5,9
60,2,4.473684210526316,5.0,8
60,4,3.9047619047619047,4.0,8
60,6,3.3703703703703702,4.0,6
60,8,5.04,6.0,7
60,10,2.357142857142857,3.0,3
60,12,2.675675675675676,2.0,5
60,14,1.875,2.0,3
60,16,3.0,4.0,4
60,18,3.5114503816793894,4.0,4
60,20,1.8688524590163935,2.0,3
61,0,4.095238095238095,4.0,7
61,2,4.0,5.0,6
61,4,3.68,4.0,6
61,6,3.4193548387096775,4.0,5
61,8,3.235294117647059,4.0,5
61,10,2.6216216216216215,2.0,5
61,12,1.74,2.0,3
61,14,1.7419354838709677,2.0,3
61,16,2.2388059701492535,2.0,3
61,18,1.7358490566037736,2.0,3
61,20,1.6875,2.0,3
61,22,1.7763157894736843,2.0,2
62,0,4.7,5.0,7
62,2,4.55,5.0,8
62,4,4.65,5.0,8
62,6,3.5416666666666665,4.0,5
62,8,3.6666666666666665,4.0,5
62,10,2.4310344827586206,3.0,3
62,12,1.8059701492537314,2.0,2
62,14,1.8032786885245902,2.0,2
62,16,1.8425196850393701,2.0,2
62,18,1.8181818181818181,2.0,2
62,20,1.8451612903225807,2.0,2
62,22,1.732394366197183,2.0,2
62,24,1.6846153846153846,2.0,2
62,26,1.8095238095238095,2.0,2
63,1,4.5,5.0,7
63,3,3.625,4.0,6
63,5,2.903225806451613,3.0,5
63,7,3.3,3.5,5
63,9,2.2045454545454546,2.0,3
63,11,2.245614035087719,2.0,3
63,13,2.3181818181818183,2.0,3
63,15,1.719298245614035,2.0,2
63,17,1.8082191780821917,2.0,2
64,1,4.173913043478261,4.0,7
64,3,3.730769230769231,4.0,7
64,5,3.4814814814814814,4.0,5
64,7,2.526315789473684,2.0,5
64,9,2.6451612903225805,3.0,5
64,11,2.5625,3.0,4
64,13,2.3653846153846154,3.0,3
64,15,3.0,4.0,4
64,17,2.0,2.0,4
64,19,1.8571428571428572,2.0,2
64,21,1.8082191780821917,2.0,2
65,1,5.181818181818182,6.0,7
65,3,3.5357142857142856,4.0,5
65,5,3.0,4.0,5
65,7,3.183673469387755,4.0,4
65,9,2.918918918918919,3.0,4
65,11,2.0,2.0,4
65,13,2.1475409836065573,2.0,3
65,15,2.4,3.0,3
66,1,4.333333333333333,4.0,8
66,3,3.68,4.0,6
66,5,3.5675675675675675,4.0,5
66,7,3.3846153846153846,3.0,5
66,9,3.358974358974359,3.0,5
66,11,2.5675675675675675,2.0,5
66,13,3.272727272727273,4.0,4
66,15,2.3333333333333335,2.0,4
67,1,5.0625,5.5,8
67,3,3.36,4.0,5
67,5,3.6129032258064515,4.0,6
67,7,2.9696969696969697,3.0,5
67,9,3.40625,3.5,5
67,11,2.4,3.0,3
67,13,2.4210526315789473,3.0,3
67,15,1.7894736842105263,2.0,3
67,17,1.8545454545454545,2.0,3
67,19,1.8416666666666666,2.0,2
67,21,1.9438202247191012,2.0,3
68,0,4.2,4.5,6
68,2,4.705882352941177,5.0,8
68,4,5.666666666666667,6.0,9
68,6,4.291666666666667,5.0,7
68,8,3.242424242424242,3.0,5
68,10,2.5714285714285716,3.0,3
68,12,2.2238805970149254,2.0,3
68,14,1.7647058823529411,2.0,2
68,16,1.81651376146789,2.0,2
68,18,1.837696335078534,2.0,2
68,20,1.7978142076502732,2.0,2
68,22,1.7267441860465116,2.0,2
69,1,3.6818181818181817,4.0,6
69,3,3.4242424242424243,4.0,5
69,5,2.682926829268293,3.0,4
69,7,4.0,4.0,7
69,9,3.3714285714285714,4.0,5
69,11,3.5428571428571427,4.0,5
69,13,2.5945945945945947,3.0,4
69,15,2.3076923076923075,3.0,3
69,17,2.1724137931034484,2.0,3
69,19,2.0535714285714284,2.0,3
69,21,1.7727272727272727,2.0,2
70,1,5.352941176470588,6.0,10
70,3,4.65,5.0,8
70,5,3.740740740740741,4.0,6
70,7,3.36,3.0,5
70,9,2.542372881355932,3.0,3
70,11,2.4078947368421053,3.0,3
70,13,2.4,3.0,3
70,15,2.625,3.0,4
70,17,1.7857142857142858,2.0,3
70,19,1.8564102564102565,2.0,2
71,0,4.526315789473684,5.0,8
71,2,4.45,5.0,8
71,4,2.925925925925926,3.0,5
71,6,3.103448275862069,3.0,6
71,8,4.35,5.0,7
71,10,2.576923076923077,3.0,4
71,12,2.588235294117647,3.0,4
71,14,2.3653846153846154,3.0,3
72,1,5.444444444444445,6.0,8
72,3,3.5555555555555554,4.0,6
72,5,4.0,5.0,6
72,7,4.074074074074074,5.0,5
72,9,2.6363636363636362,3.0,4
72,11,2.4054054054054053,3.0,4
72,13,2.3947368421052633,2.5,4
72,15,2.5,3.0,4
72,17,2.391891891891892,3.0,3
73,1,4.476190476190476,4.0,8
73,3,4.956521739130435,5.0,8
73,5,3.4242424242424243,4.0,5
73,7,3.5365853658536586,4.0,5
73,9,2.097560975609756,2.0,4
73,11,2.6818181818181817,3.0,4
73,13,1.8243243243243243,2.0,3
73,15,1.7857142857142858,2.0,3
73,17,1.8333333333333333,2.0,3
74,0,4.0,4.0,7
74,2,5.2631578947368425,6.0,8
74,4,3.806451612903226,5.0,5
74,6,3.5675675675675675,4.0,5
74,8,2.4651162790697674,3.0,3
74,10,2.5,3.0,3
75,1,3.625,4.0,7
75,3,4.315789473684211,5.0,8
75,5,3.6538461538461537,3.5,6
75,7,4.178571428571429,5.0,6
75,9,2.4054054054054053,3.0,4
75,11,2.41025641025641,3.0,4
76,0,5.25,5.5,9
76,2,5.4,6.5,8
76,4,3.3448275862068964,4.0,6
76,6,2.1,2.0,4
76,8,3.1153846153846154,3.0,6
76,10,2.3333333333333335,2.0,4
76,12,2.1914893617021276,2.0,3
76,14,1.8225806451612903,2.0,3
76,16,2.2337662337662336,2.0,3
76,18,2.1724137931034484,2.0,3
76,20,1.7746478873239437,2.0,2
76,22,1.8432835820895523,2.0,2
77,1,4.086956521739131,4.0,7
77,3,3.3461538461538463,4.0,6
77,5,3.4,3.5,5
77,7,3.183673469387755,4.0,4
77,9,2.8333333333333335,3.0,4
77,11,2.466666666666667,2.0,4
77,13,2.7916666666666665,3.0,4
77,15,2.6382978723404253,3.0,4
77,17,1.9433962264150944,2.0,4
77,19,1.9672131147540983,2.0,3
77,21,1.7647058823529411,2.0,2
77,23,1.8309859154929577,2.0,2
78,0,4.555555555555555,5.0,8
78,2,4.555555555555555,5.0,8
78,4,4.764705882352941,5.0,8
78,6,4.291666666666667,5.0,7
78,8,2.3529411764705883,2.0,4
78,10,2.5416666666666665,3.0,3
78,12,2.0,2.0,3
78,14,1.8095238095238095,2.0,3
78,16,1.78125,2.0,2
78,18,1.803680981595092,2.0,2
78,20,1.731958762886598,2.0,2
79,1,4.894736842105263,5.0,7
79,3,3.608695652173913,4.0,6
79,5,3.1176470588235294,3.0,5
79,7,2.9714285714285715,3.0,6
79,9,2.59375,3.0,5
79,11,2.1,2.0,4
79,13,2.2153846153846155,2.0,3
